Invoice Quantity,City,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,Day,Month,Weekday,Year,temperature_2m_7day_avg,relative_humidity_2m_7day_avg,wind_speed_10m_7day_avg
120,New Delhi,24.215832916666667,66.1687415,16.817916458333332,25.582510291666665,0.0625,0.0625,0.0,0.0,1007.0833333333334,982.6792679166666,72.88750399999999,2.7916666666666665,70.20833333333333,94.16666666666669,7.532534083333334,11.385698366666666,118.53491620833334,134.79050045833333,17.804999499999997,30,4,6,2023,22.84232145297619,55.95520176785714,9.02711428511905
60,New Delhi,24.215832916666667,66.1687415,16.817916458333332,25.582510291666665,0.0625,0.0625,0.0,0.0,1007.0833333333334,982.6792679166666,72.88750399999999,2.7916666666666665,70.20833333333333,94.16666666666669,7.532534083333334,11.385698366666666,118.53491620833334,134.79050045833333,17.804999499999997,30,4,6,2023,26.38428563095238,51.23798061309524,8.773779804761904
220,New Delhi,32.117917,29.80340945833333,11.397083458333334,31.19012370833333,0.0,0.0,0.0,0.0,1001.1875,977.543025,9.800000475,0.0416666666666666,4.583333333333333,23.375,11.120964966666667,16.224291954166667,185.55574104166664,185.20821829166667,22.034999145833336,14,5,6,2023,26.69261894642857,51.62622795238095,8.528629314880954
220,New Delhi,32.117917,29.80340945833333,11.397083458333334,31.19012370833333,0.0,0.0,0.0,0.0,1001.1875,977.543025,9.800000475,0.0416666666666666,4.583333333333333,23.375,11.120964966666667,16.224291954166667,185.55574104166664,185.20821829166667,22.034999145833336,14,5,6,2023,27.00095226190476,52.01447529166666,8.283478825000001
120,New Delhi,33.27000041666667,30.757254083333333,12.172083608333333,32.244609125000004,0.0,0.0,0.0,0.0,1004.8125,981.1692454166669,12.825000529166669,0.0,5.958333333333333,30.83333333333333,13.662750604166666,22.84483595833333,255.76388125000005,258.06168875,23.86499908333333,17,5,2,2023,27.76702372619048,50.71986271428572,9.433545267261906
45,New Delhi,33.27000041666667,30.757254083333333,12.172083608333333,32.244609125000004,0.0,0.0,0.0,0.0,1004.8125,981.1692454166669,12.825000529166669,0.0,5.958333333333333,30.83333333333333,13.662750604166666,22.84483595833333,255.76388125000005,258.06168875,23.86499908333333,17,5,2,2023,29.06047622619048,45.66107879761905,10.30929048452381
50,New Delhi,36.63041708333333,20.370487291666667,9.945000041666669,34.075732333333335,0.0,0.0,0.0,0.0,1004.1708333333332,980.79824375,16.800000875,0.0,2.1666666666666665,51.66666666666666,18.835081375,30.190927708333334,280.08024875,283.3097045833333,31.319999854166667,22,5,0,2023,30.83398825,39.11847105357142,11.923940097619049
120,New Delhi,26.77624995833333,70.76104895833333,20.357499583333333,30.06944775,0.0208333333333333,0.0208333333333333,0.0,0.0,1007.4666666666668,983.2573045833332,11.675000454166666,0.25,11.875,14.416666666666666,7.145044515416667,10.9517187625,196.61556255833327,190.219546,14.699999641666668,30,5,1,2023,26.946785654761904,69.26892326190476,8.624885199880953
120,New Delhi,28.030416291666665,86.74146833333333,25.49916620833333,34.40307308333333,0.9041666666666668,0.9041666666666668,0.0,0.0,1000.1583333333332,976.2263520833334,79.39166758333333,31.125,49.833333333333336,94.04166666666669,6.0038654750000005,9.043533241666667,258.90289375000003,260.29512166666666,13.514999454166665,28,7,4,2023,29.19499983928572,80.85263651785714,8.541699016071428
120,New Delhi,28.06166620833333,84.49034475,25.09708283333333,33.72045283333333,0.1708333333333333,0.1708333333333333,0.0,0.0,999.925,976.0012329166666,44.01250116666666,21.45833333333333,15.583333333333334,51.16666666666666,8.165052845833333,12.132090408333331,245.5684745833333,253.3919175,15.659999666666666,29,7,5,2023,28.69529736904762,84.85332836904762,6.831026767857144
60,New Delhi,27.907500166666665,39.819542125,12.022083541666667,27.828180916666668,0.0,0.0,0.0,0.0,1008.4125,984.2704375,35.68750179166667,0.0,19.666666666666668,79.625,5.612285508333334,6.990403129166666,226.63670520833327,226.126243225,13.199999495833334,28,4,4,2023,14.866726339285714,83.80659126785714,4.629556825000001
50,New Delhi,24.215832916666667,66.1687415,16.817916458333332,25.582510291666665,0.0625,0.0625,0.0,0.0,1007.0833333333334,982.6792679166666,72.88750399999999,2.7916666666666665,70.20833333333333,94.16666666666669,7.532534083333334,11.385698366666666,118.53491620833334,134.79050045833333,17.804999499999997,30,4,6,2023,16.476845321428573,80.39972563690476,5.21445951904762
38,New Delhi,17.505416458333332,63.37478754166667,9.974166791666669,16.482486458333334,0.0,0.0,0.0,0.0,1015.9708333333332,990.78898125,13.712500720833331,0.0,0.0,45.708333333333336,7.315020904166666,11.6017576,301.9817898125,270.9941507208333,11.7449996875,19,11,5,2022,21.76970210714286,66.43702433928571,6.338577342559524
35,New Delhi,16.872083208333333,63.39199083333333,9.261666770833331,15.155843208333332,0.0,0.0,0.0,0.0,1012.725,987.5683958333334,7.662500314166666,0.0,0.0,25.541666666666668,10.705709333333331,19.14682983333333,291.1288975,305.7410025,16.274999208333334,26,11,5,2022,19.929225851190477,65.40721335714285,7.412813362797619
55,New Delhi,16.872083208333333,63.39199083333333,9.261666770833331,15.155843208333332,0.0,0.0,0.0,0.0,1012.725,987.5683958333334,7.662500314166666,0.0,0.0,25.541666666666668,10.705709333333331,19.14682983333333,291.1288975,305.7410025,16.274999208333334,26,11,5,2022,18.91613067261905,65.0471680297619,7.829381155654761
50,New Delhi,14.078333375,83.263795875,11.038750208333331,12.267057958333332,0.0,0.0,0.0,0.0,1018.8541666666666,993.3053841666666,12.487499916666666,13.875,0.0,0.0,15.131277166666663,26.851291166666662,294.52818875,303.0336991666667,23.7299995625,31,1,1,2023,13.54708330357143,81.72728283928572,10.686407816666668
87,New Delhi,20.05124958333333,78.83477270833333,15.701249916666669,20.979577958333333,0.0291666666666666,0.0291666666666666,0.0,0.0,1010.9833333333332,986.14159375,26.387500183333334,3.5416666666666665,16.208333333333332,44.91666666666666,8.523752991666667,14.265183145833332,69.27917329166667,76.53525462500001,17.774999583333333,18,3,5,2023,21.72089261904762,53.80522649404762,8.385414748809524
100,New Delhi,18.33041645833333,84.48866687499999,15.465833416666667,19.319856708333333,0.175,0.175,0.0,0.0,1009.875,984.9171841666666,29.754166470833336,29.166666666666668,6.625,1.2083333333333333,6.8868617125,10.825941954166666,129.00844965416667,132.549003375,13.9799994875,21,3,1,2023,20.273273351190475,80.06493816071429,7.170914830357143
50,Gurgaon,31.12950041666667,27.84949083333333,9.464916345833332,30.09409545833333,0.0,0.0,0.0,0.0,1006.7666666666668,981.81474875,2.225000075,0.0,3.458333333333333,0.5,8.6877762,15.126453770833336,238.56937775,253.40280479166665,17.279999583333332,17,4,0,2023,31.12950041666667,27.84949083333333,8.6877762
50,Gurgaon,31.12950041666667,27.84949083333333,9.464916345833332,30.09409545833333,0.0,0.0,0.0,0.0,1006.7666666666668,981.81474875,2.225000075,0.0,3.458333333333333,0.5,8.6877762,15.126453770833336,238.56937775,253.40280479166665,17.279999583333332,17,4,0,2023,31.12950041666667,27.84949083333333,8.6877762
60,Gurgaon,24.41283375,61.97632074999999,15.864916625,25.26331408333333,0.0249999999999999,0.0249999999999999,0.0,0.0,1006.925,981.4183141666668,62.850003333333326,1.6666666666666667,59.125,86.25,8.579668266666667,13.6663245,128.25808070833332,116.78067789583334,19.04999945833333,30,4,6,2023,28.52354803571429,38.94807794047619,8.673037813095238
120,Gurgaon,22.339917208333333,80.26847662499999,18.431583875,24.392405333333333,0.3999999999999999,0.3999999999999999,0.0,0.0,1010.2791666666668,984.5112225,29.191667166666665,10.375,18.416666666666668,36.208333333333336,7.8677837125,12.2397999875,138.26941083333332,141.80988816666667,17.5799996875,3,5,2,2023,26.308667125000003,71.53273916666667,6.4573405190476185
120,Gurgaon,22.339917208333333,80.26847662499999,18.431583875,24.392405333333333,0.3999999999999999,0.3999999999999999,0.0,0.0,1010.2791666666668,984.5112225,29.191667166666665,10.375,18.416666666666668,36.208333333333336,7.8677837125,12.2397999875,138.26941083333332,141.80988816666667,17.5799996875,3,5,2,2023,25.52741711904762,73.54019772619048,6.540065959523809
100,Gurgaon,27.710750333333333,45.81032279166666,14.231583041666669,28.19007775,0.0,0.0,0.0,0.0,1005.6041666666666,980.4033279166666,6.750000141666667,0.0,5.791666666666667,10.916666666666666,8.377577895833333,13.805479704166666,255.0674730833333,273.674836,17.8649996875,6,5,5,2023,25.019679029761903,71.30891588095237,7.143980801190476
35,Gurgaon,27.710750333333333,45.81032279166666,14.231583041666669,28.19007775,0.0,0.0,0.0,0.0,1005.6041666666666,980.4033279166666,6.750000141666667,0.0,5.791666666666667,10.916666666666666,8.377577895833333,13.805479704166666,255.0674730833333,273.674836,17.8649996875,6,5,5,2023,25.149440922619046,67.73197825595238,7.482352092261904
120,Gurgaon,30.408667125,24.58088245833333,6.446166629166666,28.924256416666665,0.0,0.0,0.0,0.0,1006.425,981.4217858333332,0.9750000833333332,0.0,0.0,3.25,6.927507429166667,8.56531695,206.05556041666668,208.7708020833333,14.939999791666668,11,5,3,2023,25.664619500000004,61.12226344047618,7.613570459523809
120,Gurgaon,31.31075033333333,33.62182633333333,12.37949975,30.402099625,0.0,0.0,0.0,0.0,1005.3291666666668,980.4289191666668,0.437500045,0.0,0.0833333333333333,1.2916666666666667,13.685532625,23.296873666666663,294.66096166666665,301.91264,25.349999666666665,19,5,4,2023,27.461345666666663,47.8487414404762,8.575895814285714
120,Gurgaon,35.77325033333333,22.29569270833333,10.683666333333331,33.77672166666667,0.0,0.0,0.0,0.0,1004.4791666666666,979.9559725,17.112500833333332,0.0,2.375,52.29166666666666,16.607848875,28.940282208333333,277.98677541666666,282.44443416666667,30.809998979166664,22,5,0,2023,30.66194084523809,32.903107982142856,10.655583539285717
50,Gurgaon,35.77325033333333,22.29569270833333,10.683666333333331,33.77672166666667,0.0,0.0,0.0,0.0,1004.4791666666666,979.9559725,17.112500833333332,0.0,2.375,52.29166666666666,16.607848875,28.940282208333333,277.98677541666666,282.44443416666667,30.809998979166664,22,5,0,2023,32.96551227380952,26.184642244047616,13.007089533333332
120,Gurgaon,27.68991708333333,62.68274579166667,19.40450025,29.837592916666665,0.1458333333333333,0.1458333333333333,0.0,0.0,1005.5083333333332,980.31037375,26.6000008375,4.041666666666667,21.041666666666668,34.458333333333336,11.3655299375,18.819791804166663,132.82406579166667,143.19634458333334,23.23499975,27,5,5,2023,32.57711941071428,31.627765577380952,13.641092748809523
100,Gurgaon,27.68991708333333,62.68274579166667,19.40450025,29.837592916666665,0.1458333333333333,0.1458333333333333,0.0,0.0,1005.5083333333332,980.31037375,26.6000008375,4.041666666666667,21.041666666666668,34.458333333333336,11.3655299375,18.819791804166663,132.82406579166667,143.19634458333334,23.23499975,27,5,5,2023,31.671464654761905,41.22244883333333,13.94366700892857
40,Gurgaon,28.789917083333336,81.29363425,24.996167041666663,34.500097708333335,0.3291666666666666,0.3291666666666666,0.0,0.0,999.3166666666666,974.3649920833332,34.470834125,14.458333333333334,20.166666666666668,49.958333333333336,8.487702483333333,13.351563058333332,105.83729805833332,96.80121925,17.7299995625,30,6,4,2023,28.35598858333333,83.13187553571429,9.025806976190475
50,Gurgaon,29.764917166666667,80.36920604166666,25.82325033333333,35.98407508333333,0.0291666666666666,0.0291666666666666,0.0,0.0,1000.7041666666668,975.7976466666668,33.962500258333336,10.083333333333334,8.0,66.95833333333333,8.478939379166667,13.423378945833331,107.555151,111.46577579166666,18.329999479166663,13,7,3,2023,29.75896475,79.87462386309524,8.377620782738095
50,Gurgaon,29.32950020833333,77.06341670833334,24.654500375,34.51711408333333,0.0499999999999999,0.0499999999999999,0.0,0.0,999.1291666666666,974.2264708333332,24.5124998625,18.916666666666668,10.583333333333334,3.7916666666666665,10.5188725875,16.726101104166666,283.585615,285.2756483333333,20.5499993125,30,7,6,2023,28.36759557738096,83.13677744047618,7.948979613690477
50,Gurgaon,29.32950020833333,77.06341670833334,24.654500375,34.51711408333333,0.0499999999999999,0.0499999999999999,0.0,0.0,999.1291666666666,974.2264708333332,24.5124998625,18.916666666666668,10.583333333333334,3.7916666666666665,10.5188725875,16.726101104166666,283.585615,285.2756483333333,20.5499993125,30,7,6,2023,28.36789319047619,82.455512875,8.257936211904763
40,Gurgaon,30.394083750000004,60.22084945833333,21.64408379166667,33.759597166666666,0.0,0.0,0.0,0.0,1003.6458333333334,978.7166433333332,6.475000083333334,2.0,7.791666666666667,0.0,11.040538120833332,19.357243729166665,280.73039375,282.7165358333333,20.18999977083333,29,8,1,2023,30.394083750000004,60.22084945833333,11.040538120833332
40,Gurgaon,17.233666916666667,90.33805091666666,15.552416333333332,18.29487225,0.0625,0.0625,0.0,0.0,1015.4708333333332,989.1239470833332,28.8000006375,3.375,42.875,0.125,5.671193341666666,10.7575826375,118.47194982083332,75.17379952083333,11.9699998125,28,11,1,2023,18.138131160714288,79.14027056547619,6.314993181547619
45,Gurgaon,17.233666916666667,90.33805091666666,15.552416333333332,18.29487225,0.0625,0.0625,0.0,0.0,1015.4708333333332,989.1239470833332,28.8000006375,3.375,42.875,0.125,5.671193341666666,10.7575826375,118.47194982083332,75.17379952083333,11.9699998125,28,11,1,2023,18.00301213095238,81.69630154166667,6.281539908333334
50,Gurgaon,18.45658358333333,82.31004374999999,15.046166416666669,19.347543291666668,0.0124999999999999,0.0124999999999999,0.0,0.0,1015.7666666666668,989.518135,16.199999866666666,10.541666666666666,11.125,0.125,5.5291536625,8.7501740375,99.294455875,116.7771275,11.309999670833331,29,11,2,2023,18.45658358333333,82.31004374999999,5.5291536625
50,Gurgaon,18.45658358333333,82.31004374999999,15.046166416666669,19.347543291666668,0.0124999999999999,0.0124999999999999,0.0,0.0,1015.7666666666668,989.518135,16.199999866666666,10.541666666666666,11.125,0.125,5.5291536625,8.7501740375,99.294455875,116.7771275,11.309999670833331,29,11,2,2023,18.45658358333333,82.31004374999999,5.5291536625
50,Gurgaon,18.45658358333333,82.31004374999999,15.046166416666669,19.347543291666668,0.0124999999999999,0.0124999999999999,0.0,0.0,1015.7666666666668,989.518135,16.199999866666666,10.541666666666666,11.125,0.125,5.5291536625,8.7501740375,99.294455875,116.7771275,11.309999670833331,29,11,2,2023,18.45658358333333,82.31004374999999,5.5291536625
120,Gurgaon,17.233666916666667,90.33805091666666,15.552416333333332,18.29487225,0.0625,0.0625,0.0,0.0,1015.4708333333332,989.1239470833332,28.8000006375,3.375,42.875,0.125,5.671193341666666,10.7575826375,118.47194982083332,75.17379952083333,11.9699998125,28,11,1,2023,17.73307155952381,85.62821389285715,7.297977740476191
60,Gurgaon,14.527416720833337,70.98694458333334,8.900333054166667,13.3920828125,0.0,0.0,0.0,0.0,1018.55,991.8731058333332,21.137500391666663,0.0,0.0,70.45833333333333,6.007863695833334,7.494517491666667,209.92391907916667,241.0376419,10.079999666666668,15,12,4,2023,15.644381021428572,80.03002661904762,6.850912877976191
60,Gurgaon,14.527416720833337,70.98694458333334,8.900333054166667,13.3920828125,0.0,0.0,0.0,0.0,1018.55,991.8731058333332,21.137500391666663,0.0,0.0,70.45833333333333,6.007863695833334,7.494517491666667,209.92391907916667,241.0376419,10.079999666666668,15,12,4,2023,15.25777385059524,77.26558285714286,6.899008642857143
50,Gurgaon,14.527416720833337,70.98694458333334,8.900333054166667,13.3920828125,0.0,0.0,0.0,0.0,1018.55,991.8731058333332,21.137500391666663,0.0,0.0,70.45833333333333,6.007863695833334,7.494517491666667,209.92391907916667,241.0376419,10.079999666666668,15,12,4,2023,14.527416720833337,70.98694458333334,6.007863695833334
50,Gurgaon,14.527416720833337,70.98694458333334,8.900333054166667,13.3920828125,0.0,0.0,0.0,0.0,1018.55,991.8731058333332,21.137500391666663,0.0,0.0,70.45833333333333,6.007863695833334,7.494517491666667,209.92391907916667,241.0376419,10.079999666666668,15,12,4,2023,14.527416720833337,70.98694458333334,6.007863695833334
94,Gurgaon,13.081583304166664,78.23038154166666,8.956583054166666,11.533248120833331,0.0,0.0,0.0,0.0,1017.8291666666668,991.0387333333332,20.95000083333333,0.0,0.0,69.83333333333333,8.8731897875,15.107145583333333,292.85360833333334,310.9643995833333,14.4299993125,21,12,3,2023,14.05182146309524,72.86535942261905,6.78316523154762
110,Gurgaon,13.081583304166664,78.23038154166666,8.956583054166666,11.533248120833331,0.0,0.0,0.0,0.0,1017.8291666666668,991.0387333333332,20.95000083333333,0.0,0.0,69.83333333333333,8.8731897875,15.107145583333333,292.85360833333334,310.9643995833333,14.4299993125,21,12,3,2023,13.845273832142857,73.90013613095239,7.192497530357143
50,Gurgaon,13.081583304166664,78.23038154166666,8.956583054166666,11.533248120833331,0.0,0.0,0.0,0.0,1017.8291666666668,991.0387333333332,20.95000083333333,0.0,0.0,69.83333333333333,8.8731897875,15.107145583333333,292.85360833333334,310.9643995833333,14.4299993125,21,12,3,2023,13.638726201190478,74.93491283928572,7.601829829166667
35,Gurgaon,13.081583304166664,78.23038154166666,8.956583054166666,11.533248120833331,0.0,0.0,0.0,0.0,1017.8291666666668,991.0387333333332,20.95000083333333,0.0,0.0,69.83333333333333,8.8731897875,15.107145583333333,292.85360833333334,310.9643995833333,14.4299993125,21,12,3,2023,13.432178570238094,75.96968954761905,8.01116212797619
35,Gurgaon,13.081583304166664,78.23038154166666,8.956583054166666,11.533248120833331,0.0,0.0,0.0,0.0,1017.8291666666668,991.0387333333332,20.95000083333333,0.0,0.0,69.83333333333333,8.8731897875,15.107145583333333,292.85360833333334,310.9643995833333,14.4299993125,21,12,3,2023,13.225630939285711,77.00446625595238,8.420494426785714
70,Gurgaon,13.081583304166664,78.23038154166666,8.956583054166666,11.533248120833331,0.0,0.0,0.0,0.0,1017.8291666666668,991.0387333333332,20.95000083333333,0.0,0.0,69.83333333333333,8.8731897875,15.107145583333333,292.85360833333334,310.9643995833333,14.4299993125,21,12,3,2023,13.081583304166664,78.23038154166666,8.8731897875
50,Gurgaon,13.081583304166664,78.23038154166666,8.956583054166666,11.533248120833331,0.0,0.0,0.0,0.0,1017.8291666666668,991.0387333333332,20.95000083333333,0.0,0.0,69.83333333333333,8.8731897875,15.107145583333333,292.85360833333334,310.9643995833333,14.4299993125,21,12,3,2023,13.081583304166664,78.23038154166666,8.8731897875
